自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
ホンダ,インサイト,ZE2,09～UP,,,163072,,167871,D-HN-35-qq-e-773,D-HN-35-qq-e-d-773,D-HN-35,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インスパイア/セイバー,UA5,99～03,,,178752,,168673,D-AC-13-qq-e-1042k,D-AC-13-qq-e-d-1042k,D-AC-13,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,18.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,220200
ホンダ,インテグラ,DA6,89～93,B16 ツインカム<br>リア:アイ,,163072,,167716,D-AC-04-qq-e-775,D-AC-04-qq-e-d-775,D-AC-04,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DA6,89～93,B16 ツインカム<br>リア:フォーク,,163072,,167723,D-AC-06-qq-e-777,D-AC-06-qq-e-d-777,D-AC-06,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DA6,89～93,ZC シングルカム<br>リア:アイ,,163072,,167711,D-AC-03-qq-e-774,D-AC-03-qq-e-d-774,D-AC-03,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DA6,89～93,ZC シングルカム<br>リア:フォーク,,163072,,167719,D-AC-05-qq-e-776,D-AC-05-qq-e-d-776,D-AC-05,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DC2,93～01,B18 ツインカム<br>リア:アイ,,163072,,167735,D-AC-08-qq-e-781,D-AC-08-qq-e-d-781,D-AC-08,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DC2,93～01,B18 ツインカム<br>リア:フォーク,,163072,,167744,D-AC-10-qq-e-52,D-AC-10-qq-e-d-52,D-AC-10,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DC2,93～01,ZC シングルカム<br>リア:アイ,,163072,,167726,D-AC-07-qq-e-49,D-AC-07-qq-e-d-49,D-AC-07,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DC2,93～01,ZC シングルカム<br>リア:フォーク,,163072,,167741,D-AC-09-qq-e-779,D-AC-09-qq-e-d-779,D-AC-09,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DC5,01～06,,,163072,,167751,D-AC-11-qq-e-43,D-AC-11-qq-e-d-43,D-AC-11,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/9.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,インテグラ,DC5,05～UP,,,163072,,167758,D-AC-12-qq-e-782,D-AC-12-qq-e-d-782,D-AC-12,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/9.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シティ,,08～13,,,163072,,169653,D-HN-26-qq-e-784,出さない,D-HN-26,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
ホンダ,シティ,,14～UP,,,163072,,170678,D-HN-26-1-qq-e-1056k,出さない,D-HN-26-1,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
ホンダ,シビック,EF,89～91,CRX<br>B16 ツインカム<br>リア:アイ,,163072,,169635,D-HN-11-qq-e-759,出さない,D-HN-11,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
ホンダ,シビック,EF,89～91,CRX<br>B16 ツインカム<br>リア:フォーク,,163072,,169647,D-HN-13-qq-e-761,出さない,D-HN-13,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
ホンダ,シビック,EF,89～91,CRX<br>D15 シングルカム<br>リア:アイ,,163072,,169629,D-HN-10-qq-e-758,出さない,D-HN-10,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
ホンダ,シビック,EF,89～91,CRX<br>D15 シングルカム<br>リア:フォーク,,163072,,169641,D-HN-12-qq-e-760,出さない,D-HN-12,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
ホンダ,シビック,EG,92～95,B16 ツインカム<br>リア:アイ,,163072,,167801,D-HN-15-qq-e-785,D-HN-15-qq-e-d-785,D-HN-15,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,EG,92～95,B16 ツインカム<br>リア:フォーク,,163072,,167813,D-HN-17-qq-e-786,D-HN-17-qq-e-d-786,D-HN-17,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,EG,92～95,D13/15 シングルカム<br>リア:アイ,,163072,,167795,D-HN-14-qq-e-787,D-HN-14-qq-e-d-787,D-HN-14,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,EG,92～95,D13/15 シングルカム<br>リア:フォーク,,163072,,167807,D-HN-16-qq-e-788,D-HN-16-qq-e-d-788,D-HN-16,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,EK,96～00,B16 ツインカム,,163072,,167825,D-HN-19-qq-e-790,D-HN-19-qq-e-d-790,D-HN-19,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,EK,96～00,D13/15 シングルカム,,163072,,167819,D-HN-18-qq-e-789,D-HN-18-qq-e-d-789,D-HN-18,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,EP2/EP3,01～05,,,163072,,167836,D-HN-21-qq-e-791,D-HN-21-qq-e-d-791,D-HN-21,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/9.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,シビック,FD1,06～11,リア:一体型,,257152,,167838,D-HN-22-1-qq-e-792,D-HN-22-1-qq-e-d-792,D-HN-22-1,D2JAPAN,サスペンションシステム ラリーアスファルト,,9.8/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,328000,310200
ホンダ,シビックセダン,FB,12～15,リア:別体型,,257152,,168674,D-HN-25-1-qq-e-1055k,D-HN-25-1-qq-e-d-1055k,D-HN-25-1,D2JAPAN,サスペンションシステム ラリーアスファルト,,9.8/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,328000,310200
ホンダ,シビックタイプR,FD2,07～11,リア:一体型,,257152,,167842,D-HN-23-1-qq-e-793,D-HN-23-1-qq-e-d-793,D-HN-23-1,D2JAPAN,サスペンションシステム ラリーアスファルト,,9.8/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,328000,310200
ホンダ,シビックフェリオ,ES1/ES2/ES3/ET2,00～05,,,163072,,167831,D-HN-20-qq-e-795,D-HN-20-qq-e-d-795,D-HN-20,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/9.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,ジャズ,,01～07,,,163072,,167874,D-HN-36-qq-e-797,D-HN-36-qq-e-d-797,D-HN-36,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,ジャズ,,08～13,,,163072,,167879,D-HN-37-qq-e-796,D-HN-37-qq-e-d-796,D-HN-37,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,フィット,GD1/GD2/GD3/GD4,01～07,,,163072,,167861,D-HN-33-qq-e-798,D-HN-33-qq-e-d-798,D-HN-33,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,フィット,GK3/GK5,14～UP,,,163072,,168675,D-HN-34-1-qq-e-1057k,D-HN-34-1-qq-e-d-1057k,D-HN-34-1,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,フィット/フィットハイブリッド,GE6/GE7/GE8/GE9/GP1/GP4,08～13,,,163072,,167866,D-HN-34-qq-e-799,D-HN-34-qq-e-d-799,D-HN-34,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,8.7/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,プレリュード,BA4/BA5/BA7,87～91,,,163072,,167886,D-HN-44-qq-e-800,D-HN-44-qq-e-d-800,D-HN-44,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,18.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,プレリュード,BA8/BA9/BB1/BB2/BB3/BB4,91～96,,,163072,,167888,D-HN-45-qq-e-801,D-HN-45-qq-e-d-801,D-HN-45,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,18.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
ホンダ,プレリュード,BB5/BB6/BB7/BB8,96～01,,,163072,,167890,D-HN-46-qq-e-802,D-HN-46-qq-e-d-802,D-HN-46,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,18.0/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,AZ-3,,91～97,,,163072,,169778,D-MA-22-qq-e-1040,出さない,D-MA-22,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
マツダ,MX-6,,88～92,,,178752,,169780,D-MA-26-qq-e-1042,出さない,D-MA-26,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
マツダ,MX-6,,92～98,,,178752,,169782,D-MA-27-qq-e-1041,出さない,D-MA-27,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
マツダ,RX-7,FC3S,85～91,,,163072,,168019,D-MA-29-qq-e-1043,D-MA-29-qq-e-d-1043,D-MA-29,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,8.7/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,RX-7,FD3S,91～02,,,163072,,168023,D-MA-30-qq-e-1044,D-MA-30-qq-e-d-1044,D-MA-30,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,12.0/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,RX-8,SE3P,03～08,,,178752,,168028,D-MA-31-qq-e-1045,D-MA-31-qq-e-d-1045,D-MA-31,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,12.0/9.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,220200
マツダ,アクセラ,BK,03～09,除く2.3MPS,,163072,,167964,D-MA-02-qq-e-1046,D-MA-02-qq-e-d-1046,D-MA-02,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,12.0/6.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,アクセラ,BM#FS,14～UP,2WD,,163072,,168676,D-MA-04-1-qq-e-1060k,D-MA-04-1-qq-e-d-1060k,D-MA-04-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,12.0/6.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
